tournament_id,player_id,team_members,division,standing
ef37920b3b369e1a760695ee54214f7f,d5d39deef00a629607323e42f6dafcd2,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/889_000.png', 'name': None, 'tera_type': 'Dragon', 'ability': 'Dauntless Shield', 'held_item': 'Rusted Shield', 'move1': 'Body Press', 'move2': 'Protect', 'move3': 'Iron Defense', 'move4': 'Heavy Slam'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/894_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Transistor', 'held_item': 'Covert Cloak', 'move1': 'Thunderbolt', 'move2': 'Electroweb', 'move3': 'Protect', 'move4': 'Volt Switch'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Knock Off', 'move2': 'Taunt', 'move3': 'Fake Out', 'move4': 'Parting Shot'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/812_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Grassy Surge', 'held_item': 'Assault Vest', 'move1': 'Grassy Glide', 'move2': 'Wood Hammer', 'move3': 'U-turn', 'move4': 'Fake Out'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/645_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Sheer Force', 'held_item': 'Life Orb', 'move1': 'Earth Power', 'move2': 'Sludge Bomb', 'move3': 'Sandsear Storm', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1002_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Sword of Ruin', 'held_item': 'Focus Sash', 'move1': 'Icicle Crash', 'move2': 'Protect', 'move3': 'Sucker Punch', 'move4': 'Throat Chop'}]",Masters,696
ef37920b3b369e1a760695ee54214f7f,aacd967f79fdccef3a056575f27ee8d4,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Steel', 'ability': 'Prankster', 'held_item': 'Rocky Helmet', 'move1': 'Tailwind', 'move2': 'Bleakwind Storm', 'move3': 'Taunt', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/992_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Quark Drive', 'held_item': 'Clear Amulet', 'move1': 'Fake Out', 'move2': 'Close Combat', 'move3': 'Heavy Slam', 'move4': 'Wild Charge'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/981_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Armor Tail', 'held_item': 'Electric Seed', 'move1': 'Trick Room', 'move2': 'Foul Play', 'move3': 'Psychic', 'move4': 'Helping Hand'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1008_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Hadron Engine', 'held_item': 'Choice Specs', 'move1': 'Electro Drift', 'move2': 'Draco Meteor', 'move3': 'Dazzling Gleam', 'move4': 'Volt Switch'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Unseen Fist', 'held_item': 'Focus Sash', 'move1': 'Wicked Blow', 'move2': 'Sucker Punch', 'move3': 'Close Combat', 'move4': 'Detect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/473_000.png', 'name': None, 'tera_type': 'Stellar', 'ability': 'Oblivious', 'held_item': 'Life Orb', 'move1': 'Ice Shard', 'move2': 'High Horsepower', 'move3': 'Protect', 'move4': 'Icicle Crash'}]",Masters,524
ef37920b3b369e1a760695ee54214f7f,a0936e58e354da8fd44cd7c9781a4841,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_003.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Mold Breaker', 'held_item': 'Hearthflame Mask', 'move1': 'Ivy Cudgel', 'move2': 'Horn Leech', 'move3': 'Follow Me', 'move4': 'Spiky Shield'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Rain Dance', 'move2': 'Tailwind', 'move3': 'Bleakwind Storm', 'move4': 'Taunt'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/987_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Booster Energy', 'move1': 'Moonblast', 'move2': 'Protect', 'move3': 'Dazzling Gleam', 'move4': 'Icy Wind'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_002.png', 'name': None, 'tera_type': 'Ground', 'ability': 'As One', 'held_item': 'Focus Sash', 'move1': 'Psychic', 'move2': 'Astral Barrage', 'move3': 'Tera Blast', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Unseen Fist', 'held_item': 'Choice Scarf', 'move1': 'Wicked Blow', 'move2': 'Sucker Punch', 'move3': 'Poison Jab', 'move4': 'Close Combat'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/979_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Defiant', 'held_item': 'Sitrus Berry', 'move1': 'Rage Fist', 'move2': 'Drain Punch', 'move3': 'Taunt', 'move4': 'Final Gambit'}]",Masters,434
ef37920b3b369e1a760695ee54214f7f,dc092ceba1caf2bef640381e88ddfcca,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Knock Off', 'move2': 'Will-O-Wisp', 'move3': 'Parting Shot', 'move4': 'Fake Out'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1021_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Leftovers', 'move1': 'Thunderclap', 'move2': 'Dragon Pulse', 'move3': 'Calm Mind', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/591_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Regenerator', 'held_item': 'Rocky Helmet', 'move1': 'Sludge Bomb', 'move2': 'Rage Powder', 'move3': 'Spore', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/812_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Grassy Surge', 'held_item': 'Assault Vest', 'move1': 'Wood Hammer', 'move2': 'Grassy Glide', 'move3': 'U-turn', 'move4': 'Fake Out'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Water', 'ability': 'Unseen Fist', 'held_item': 'Focus Sash', 'move1': 'Surging Strikes', 'move2': 'Close Combat', 'move3': 'Aqua Jet', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_002.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'As One', 'held_item': 'Sitrus Berry', 'move1': 'Astral Barrage', 'move2': 'Draining Kiss', 'move3': 'Nasty Plot', 'move4': 'Protect'}]",Masters,14
ef37920b3b369e1a760695ee54214f7f,d60bc33aeff7c1d4e7b33d1829c54140,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Fake Out', 'move2': 'Will-O-Wisp', 'move3': 'Knock Off', 'move4': 'Parting Shot'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_002.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'As One', 'held_item': 'Spell Tag', 'move1': 'Astral Barrage', 'move2': 'Protect', 'move3': 'Draining Kiss', 'move4': 'Nasty Plot'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/035_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Friend Guard', 'held_item': 'Eviolite', 'move1': 'Follow Me', 'move2': 'Sing', 'move3': 'Protect', 'move4': 'Helping Hand'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/812_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Grassy Surge', 'held_item': 'Assault Vest', 'move1': 'Wood Hammer', 'move2': 'Grassy Glide', 'move3': 'U-turn', 'move4': 'Fake Out'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Stellar', 'ability': 'Unseen Fist', 'held_item': 'Focus Sash', 'move1': 'Close Combat', 'move2': 'Surging Strikes', 'move3': 'Protect', 'move4': 'Aqua Jet'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Bleakwind Storm', 'move2': 'Rain Dance', 'move3': 'Tailwind', 'move4': 'Taunt'}]",Masters,253
ef37920b3b369e1a760695ee54214f7f,fcc85c6abd90f5410d1073c0fc59fbe9,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1021_000.png', 'name': None, 'tera_type': 'Electric', 'ability': 'Protosynthesis', 'held_item': 'Assault Vest', 'move1': 'Thunderclap', 'move2': 'Electroweb', 'move3': 'Draco Meteor', 'move4': 'Volt Switch'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/987_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Focus Sash', 'move1': 'Moonblast', 'move2': 'Shadow Ball', 'move3': 'Icy Wind', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/547_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Moonblast', 'move2': 'Tailwind', 'move3': 'Sunny Day', 'move4': 'Encore'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/591_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Regenerator', 'held_item': 'Sitrus Berry', 'move1': 'Spore', 'move2': 'Rage Powder', 'move3': 'Sludge Bomb', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1004_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Beads of Ruin', 'held_item': 'Choice Specs', 'move1': 'Snarl', 'move2': 'Heat Wave', 'move3': 'Dark Pulse', 'move4': 'Overheat'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1007_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Orichalcum Pulse', 'held_item': 'Clear Amulet', 'move1': 'Collision Course', 'move2': 'Flare Blitz', 'move3': 'Flame Charge', 'move4': 'Protect'}]",Masters,414
ef37920b3b369e1a760695ee54214f7f,c6b6f465965b6080b178a70cfb8ff508,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1002_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Sword of Ruin', 'held_item': 'Focus Sash', 'move1': 'Protect', 'move2': 'Ice Spinner', 'move3': 'Sacred Sword', 'move4': 'Sucker Punch'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Steel', 'ability': 'Unseen Fist', 'held_item': 'Choice Scarf', 'move1': 'Surging Strikes', 'move2': 'Aqua Jet', 'move3': 'Close Combat', 'move4': 'U-turn'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/035_000.png', 'name': None, 'tera_type': 'Steel', 'ability': 'Friend Guard', 'held_item': 'Eviolite', 'move1': 'Moonblast', 'move2': 'Life Dew', 'move3': 'Gravity', 'move4': 'Follow Me'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1018_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Stamina', 'held_item': 'Assault Vest', 'move1': 'Body Press', 'move2': 'Draco Meteor', 'move3': 'Electro Shot', 'move4': 'Flash Cannon'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/382_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Drizzle', 'held_item': 'Mystic Water', 'move1': 'Ice Beam', 'move2': 'Origin Pulse', 'move3': 'Protect', 'move4': 'Hydro Pump'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/641_000.png', 'name': None, 'tera_type': 'Steel', 'ability': 'Prankster', 'held_item': 'Covert Cloak', 'move1': 'Bleakwind Storm', 'move2': 'Rain Dance', 'move3': 'Tailwind', 'move4': 'Taunt'}]",Junior,38
ef37920b3b369e1a760695ee54214f7f,2727e0f8a2e5055ae02e50fdab8b83f9,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/977_000.png', 'name': None, 'tera_type': 'Dragon', 'ability': 'Unaware', 'held_item': 'Leftovers', 'move1': 'Wave Crash', 'move2': 'Order Up', 'move3': 'Substitute', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1008_000.png', 'name': None, 'tera_type': 'Electric', 'ability': 'Hadron Engine', 'held_item': 'Choice Specs', 'move1': 'Electro Drift', 'move2': 'Draco Meteor', 'move3': 'Discharge', 'move4': 'Volt Switch'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/978_000.png', 'name': None, 'tera_type': 'Ground', 'ability': 'Commander', 'held_item': 'Choice Scarf', 'move1': 'Muddy Water', 'move2': 'Draco Meteor', 'move3': 'Icy Wind', 'move4': 'Soak'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/981_000.png', 'name': None, 'tera_type': 'Ground', 'ability': 'Armor Tail', 'held_item': 'Electric Seed', 'move1': 'Dazzling Gleam', 'move2': 'Helping Hand', 'move3': 'Roar', 'move4': 'Trick Room'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/992_000.png', 'name': None, 'tera_type': 'Bug', 'ability': 'Quark Drive', 'held_item': 'Assault Vest', 'move1': 'Drain Punch', 'move2': 'Wild Charge', 'move3': 'Heavy Slam', 'move4': 'Fake Out'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/991_000.png', 'name': None, 'tera_type': 'Ground', 'ability': 'Quark Drive', 'held_item': 'Focus Sash', 'move1': 'Freeze-Dry', 'move2': 'Icy Wind', 'move3': 'Encore', 'move4': 'Protect'}]",Masters,833
ef37920b3b369e1a760695ee54214f7f,867b5ae6a4aaa0bbb327294bd3f1c000,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1004_000.png', 'name': None, 'tera_type': 'Ground', 'ability': 'Beads of Ruin', 'held_item': 'Choice Scarf', 'move1': 'Overheat', 'move2': 'Heat Wave', 'move3': 'Dark Pulse', 'move4': 'Tera Blast'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1007_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Orichalcum Pulse', 'held_item': 'Clear Amulet', 'move1': 'Collision Course', 'move2': 'Flame Charge', 'move3': 'Flare Blitz', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/987_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Choice Specs', 'move1': 'Moonblast', 'move2': 'Dazzling Gleam', 'move3': 'Shadow Ball', 'move4': 'Icy Wind'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/576_000.png', 'name': None, 'tera_type': 'Dark', 'ability': 'Shadow Tag', 'held_item': 'Covert Cloak', 'move1': 'Fake Out', 'move2': 'Foul Play', 'move3': 'Taunt', 'move4': 'Helping Hand'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1021_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Assault Vest', 'move1': 'Draco Meteor', 'move2': 'Thunderclap', 'move3': 'Volt Switch', 'move4': 'Electroweb'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/547_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Prankster', 'held_item': 'Focus Sash', 'move1': 'Moonblast', 'move2': 'Tailwind', 'move3': 'Encore', 'move4': 'Protect'}]",Masters,704
ef37920b3b369e1a760695ee54214f7f,8c5dc5e35b89e6b02ca59c34105529ad,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1002_000.png', 'name': None, 'tera_type': 'Stellar', 'ability': 'Sword of Ruin', 'held_item': 'Focus Sash', 'move1': 'Icicle Crash', 'move2': 'Throat Chop', 'move3': 'Sucker Punch', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/812_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Grassy Surge', 'held_item': 'Assault Vest', 'move1': 'Fake Out', 'move2': 'Grassy Glide', 'move3': 'Wood Hammer', 'move4': 'U-turn'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/889_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Dauntless Shield', 'held_item': 'Rusted Shield', 'move1': 'Heavy Slam', 'move2': 'Body Press', 'move3': 'Iron Defense', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1017_003.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Mold Breaker', 'held_item': 'Hearthflame Mask', 'move1': 'Ivy Cudgel', 'move2': 'Wood Hammer', 'move3': 'Follow Me', 'move4': 'Spiky Shield'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/987_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Booster Energy', 'move1': 'Moonblast', 'move2': 'Icy Wind', 'move3': 'Taunt', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/279_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Drizzle', 'held_item': 'Rocky Helmet', 'move1': 'Hurricane', 'move2': 'Weather Ball', 'move3': 'Wide Guard', 'move4': 'Protect'}]",Masters,403
ef37920b3b369e1a760695ee54214f7f,bee55d3997a0a44382b0986d7a99dab6,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/547_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Prankster', 'held_item': 'Focus Sash', 'move1': 'Tailwind', 'move2': 'Cotton Spore', 'move3': 'Encore', 'move4': 'Moonblast'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/645_000.png', 'name': None, 'tera_type': 'Poison', 'ability': 'Sheer Force', 'held_item': 'Life Orb', 'move1': 'Sludge Bomb', 'move2': 'Psychic', 'move3': 'Earth Power', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/812_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Grassy Surge', 'held_item': 'Assault Vest', 'move1': 'Grassy Glide', 'move2': 'U-turn', 'move3': 'Fake Out', 'move4': 'Wood Hammer'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1024_000.png', 'name': None, 'tera_type': 'Stellar', 'ability': 'Tera Shift', 'held_item': 'Leftovers', 'move1': 'Tera Starstorm', 'move2': 'Calm Mind', 'move3': 'Earth Power', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Fake Out', 'move2': 'Knock Off', 'move3': 'Parting Shot', 'move4': 'Taunt'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Water', 'ability': 'Unseen Fist', 'held_item': 'Mystic Water', 'move1': 'Surging Strikes', 'move2': 'Aqua Jet', 'move3': 'Close Combat', 'move4': 'Detect'}]",Masters,802
ef37920b3b369e1a760695ee54214f7f,274d86c88872da637a3995d4252d21d6,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Knock Off', 'move2': 'Will-O-Wisp', 'move3': 'Fake Out', 'move4': 'Parting Shot'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1003_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Vessel of Ruin', 'held_item': 'Assault Vest', 'move1': 'Ruination', 'move2': 'Throat Chop', 'move3': 'Heavy Slam', 'move4': 'Sand Tomb'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/591_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Regenerator', 'held_item': 'Rocky Helmet', 'move1': 'Spore', 'move2': 'Rage Powder', 'move3': 'Pollen Puff', 'move4': 'Sludge Bomb'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/898_001.png', 'name': None, 'tera_type': 'Fire', 'ability': 'As One', 'held_item': 'Clear Amulet', 'move1': 'High Horsepower', 'move2': 'Glacial Lance', 'move3': 'Protect', 'move4': 'Trick Room'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/279_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Drizzle', 'held_item': 'Focus Sash', 'move1': 'Hurricane', 'move2': 'Protect', 'move3': 'Weather Ball', 'move4': 'Wide Guard'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Water', 'ability': 'Unseen Fist', 'held_item': 'Choice Scarf', 'move1': 'Surging Strikes', 'move2': 'U-turn', 'move3': 'Close Combat', 'move4': 'Coaching'}]",Masters,300
ef37920b3b369e1a760695ee54214f7f,1d8290c9db141a821ae179d9dad8251f,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/609_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Flash Fire', 'held_item': 'Life Orb', 'move1': 'Shadow Ball', 'move2': 'Heat Wave', 'move3': 'Protect', 'move4': 'Trick Room'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/812_000.png', 'name': None, 'tera_type': 'Fire', 'ability': 'Grassy Surge', 'held_item': 'Assault Vest', 'move1': 'Fake Out', 'move2': 'Grassy Glide', 'move3': 'Wood Hammer', 'move4': 'U-turn'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/889_000.png', 'name': None, 'tera_type': 'Dragon', 'ability': 'Dauntless Shield', 'held_item': 'Rusted Shield', 'move1': 'Body Press', 'move2': 'Wide Guard', 'move3': 'Heavy Slam', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1005_000.png', 'name': None, 'tera_type': 'Flying', 'ability': 'Protosynthesis', 'held_item': 'Booster Energy', 'move1': 'Acrobatics', 'move2': 'Tailwind', 'move3': 'Knock Off', 'move4': 'Protect'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/1002_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Sword of Ruin', 'held_item': 'Focus Sash', 'move1': 'Icicle Crash', 'move2': 'Protect', 'move3': 'Lash Out', 'move4': 'Sucker Punch'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/892_001.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Unseen Fist', 'held_item': 'Mystic Water', 'move1': 'Detect', 'move2': 'Surging Strikes', 'move3': 'Close Combat', 'move4': 'Aqua Jet'}]",Masters,213
ef37920b3b369e1a760695ee54214f7f,03c31e1adc795aa6e7dacdfeb491b2b3,"[{'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/591_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Regenerator', 'held_item': 'Rocky Helmet', 'move1': 'Protect', 'move2': 'Spore', 'move3': 'Rage Powder', 'move4': 'Pollen Puff'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/149_000.png', 'name': None, 'tera_type': 'Normal', 'ability': 'Multiscale', 'held_item': 'Clear Amulet', 'move1': 'Dragon Dance', 'move2': 'Extreme Speed', 'move3': 'Earthquake', 'move4': 'Ice Spinner'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/984_000.png', 'name': None, 'tera_type': 'Fairy', 'ability': 'Protosynthesis', 'held_item': 'Assault Vest', 'move1': 'Headlong Rush', 'move2': 'Close Combat', 'move3': 'Play Rough', 'move4': 'Knock Off'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/249_000.png', 'name': None, 'tera_type': 'Grass', 'ability': 'Multiscale', 'held_item': 'Covert Cloak', 'move1': 'Aeroblast', 'move2': 'Giga Drain', 'move3': 'Psyshock', 'move4': 'Calm Mind'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/727_000.png', 'name': None, 'tera_type': 'Ghost', 'ability': 'Intimidate', 'held_item': 'Safety Goggles', 'move1': 'Fake Out', 'move2': 'Knock Off', 'move3': 'Moonblast', 'move4': 'Tailwind'}, {'poke_icon': 'https://storage.googleapis.com/files.rk9labs.com/sprites/broadcast/743_000.png', 'name': None, 'tera_type': 'Water', 'ability': 'Shield Dust', 'held_item': 'Focus Sash', 'move1': 'Protect', 'move2': 'Pollen Puff', 'move3': 'Moonblast', 'move4': 'Tailwind'}]",Masters,895
